Start (s),End (s),Scientific name,Common name,Confidence,File
123.0,126.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9617,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_083000.wav
126.0,129.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9894,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_083000.wav
129.0,132.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9916,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_083000.wav
147.0,150.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8261,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_083000.wav
150.0,153.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9884,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_083000.wav
165.0,168.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9411,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_083000.wav
171.0,174.0,Dinopium benghalense,Black-rumped Flameback,0.8189,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_083000.wav
228.0,231.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9759,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_083000.wav
246.0,249.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7509,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_083000.wav
261.0,264.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9810,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_083000.wav
285.0,288.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9469,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_083000.wav
