Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Glaucidium radiatum,Jungle Owlet,0.7490,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
21.0,24.0,Glaucidium radiatum,Jungle Owlet,0.7163,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
39.0,42.0,Glaucidium radiatum,Jungle Owlet,0.7200,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
72.0,75.0,Ortygornis pondicerianus,Gray Francolin,0.8798,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
108.0,111.0,Glaucidium radiatum,Jungle Owlet,0.9988,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
141.0,144.0,Glaucidium radiatum,Jungle Owlet,0.9284,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
147.0,150.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.8970,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
222.0,225.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9812,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
225.0,228.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9808,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
228.0,231.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9051,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
231.0,234.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9940,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
240.0,243.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9947,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
246.0,249.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9989,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
249.0,252.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9397,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
252.0,255.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9101,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
255.0,258.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.8502,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
264.0,267.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9966,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
273.0,276.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9849,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
282.0,285.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.8706,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
285.0,288.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9953,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
288.0,291.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9839,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
291.0,294.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9993,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
297.0,300.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9688,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_061500.wav
