Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.9574,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.9930,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9711,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9696,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9067,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.9453,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.9292,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.9198,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.9060,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
87.0,90.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8192,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
90.0,93.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8949,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
168.0,171.0,Copsychus saularis,Oriental Magpie-Robin,0.7250,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
225.0,228.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7774,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
255.0,258.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.7036,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
282.0,285.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7640,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
285.0,288.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9223,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
288.0,291.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9401,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
291.0,294.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9264,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_164500.wav
