Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7724,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
3.0,6.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8678,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
6.0,9.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8487,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
9.0,12.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8880,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
12.0,15.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9258,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
15.0,18.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7052,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
18.0,21.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8515,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
21.0,24.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8793,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
24.0,27.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9550,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
27.0,30.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9011,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
30.0,33.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7411,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
33.0,36.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8082,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
42.0,45.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8158,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
54.0,57.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8814,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
57.0,60.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8828,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
60.0,63.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9331,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
63.0,66.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9027,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
66.0,69.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8775,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
69.0,72.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8237,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
72.0,75.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9097,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8358,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
81.0,84.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9547,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
84.0,87.0,Spilornis cheela,Crested Serpent-Eagle,0.7605,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
87.0,90.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9394,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
90.0,93.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8718,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
93.0,96.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9316,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
132.0,135.0,Spilornis cheela,Crested Serpent-Eagle,0.8435,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
135.0,138.0,Spilornis cheela,Crested Serpent-Eagle,0.8684,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
144.0,147.0,Amaurornis phoenicurus,White-breasted Waterhen,0.8607,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
147.0,150.0,Spilornis cheela,Crested Serpent-Eagle,0.9580,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
174.0,177.0,Spilornis cheela,Crested Serpent-Eagle,0.8653,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
210.0,213.0,Spilornis cheela,Crested Serpent-Eagle,0.9770,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_160000.wav
