Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Pycnonotus luteolus,White-browed Bulbul,0.9803,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
6.0,9.0,Pycnonotus luteolus,White-browed Bulbul,0.8754,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
12.0,15.0,Pycnonotus luteolus,White-browed Bulbul,0.9289,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.9772,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.8698,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
63.0,66.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8899,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
84.0,87.0,Gallus sonneratii,Gray Junglefowl,0.7944,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.8623,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.9906,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.9959,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9975,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.8268,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
192.0,195.0,Gallus sonneratii,Gray Junglefowl,0.9947,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
195.0,198.0,Gallus sonneratii,Gray Junglefowl,0.8124,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
207.0,210.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9188,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
249.0,252.0,Gallus sonneratii,Gray Junglefowl,0.9164,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
252.0,255.0,Gallus sonneratii,Gray Junglefowl,0.9516,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
258.0,261.0,Oriolus xanthornus,Black-hooded Oriole,0.7898,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
270.0,273.0,Oriolus xanthornus,Black-hooded Oriole,0.7358,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_074500.wav
