Start (s),End (s),Scientific name,Common name,Confidence,File
33.0,36.0,Corvus macrorhynchos,Large-billed Crow,0.7582,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.7859,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.9868,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.9506,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.9877,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.9884,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.9265,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.9716,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.9445,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.9444,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.9928,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.8833,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
123.0,126.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8657,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_084500.wav
