Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7884,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
12.0,15.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9521,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
15.0,18.0,Streptopelia chinensis,Spotted Dove,0.7232,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
21.0,24.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8875,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
24.0,27.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9105,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
45.0,48.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8006,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
48.0,51.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7708,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
66.0,69.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9473,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
87.0,90.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8141,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
102.0,105.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8331,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
105.0,108.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8610,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
111.0,114.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8746,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
120.0,123.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7335,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
123.0,126.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8295,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
138.0,141.0,Ocyceros birostris,Indian Gray Hornbill,0.9962,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
141.0,144.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7097,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
147.0,150.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8928,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
150.0,153.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8546,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
153.0,156.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7551,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_080000.wav
