Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pavo cristatus,Indian Peafowl,0.9054,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
6.0,9.0,Zosterops palpebrosus,Indian White-eye,0.8353,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.8162,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
18.0,21.0,Zosterops palpebrosus,Indian White-eye,0.9644,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.7056,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9949,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
24.0,27.0,Zosterops palpebrosus,Indian White-eye,0.7295,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
27.0,30.0,Zosterops palpebrosus,Indian White-eye,0.9322,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.8800,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
33.0,36.0,Zosterops palpebrosus,Indian White-eye,0.9571,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
39.0,42.0,Zosterops palpebrosus,Indian White-eye,0.7845,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
42.0,45.0,Zosterops palpebrosus,Indian White-eye,0.7342,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.7121,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9916,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
48.0,51.0,Zosterops palpebrosus,Indian White-eye,0.9520,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
51.0,54.0,Zosterops palpebrosus,Indian White-eye,0.7235,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
54.0,57.0,Gallus sonneratii,Gray Junglefowl,0.9879,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.7990,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.9590,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
75.0,78.0,Zosterops palpebrosus,Indian White-eye,0.9818,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.9966,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
84.0,87.0,Zosterops palpebrosus,Indian White-eye,0.9555,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.8381,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
90.0,93.0,Zosterops palpebrosus,Indian White-eye,0.8340,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.7176,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
99.0,102.0,Zosterops palpebrosus,Indian White-eye,0.9819,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
102.0,105.0,Zosterops palpebrosus,Indian White-eye,0.9864,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.9877,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
108.0,111.0,Zosterops palpebrosus,Indian White-eye,0.8905,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
111.0,114.0,Zosterops palpebrosus,Indian White-eye,0.9542,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
117.0,120.0,Zosterops palpebrosus,Indian White-eye,0.9448,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.8625,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.8681,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
126.0,129.0,Zosterops palpebrosus,Indian White-eye,0.9088,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.8354,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
129.0,132.0,Zosterops palpebrosus,Indian White-eye,0.7572,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_063000.wav
