Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Orthotomus sutorius,Common Tailorbird,0.8440,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
21.0,24.0,Orthotomus sutorius,Common Tailorbird,0.9740,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
24.0,27.0,Orthotomus sutorius,Common Tailorbird,0.9573,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
27.0,30.0,Orthotomus sutorius,Common Tailorbird,0.8783,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
36.0,39.0,Orthotomus sutorius,Common Tailorbird,0.8645,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
39.0,42.0,Orthotomus sutorius,Common Tailorbird,0.8946,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
51.0,54.0,Orthotomus sutorius,Common Tailorbird,0.7389,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
54.0,57.0,Orthotomus sutorius,Common Tailorbird,0.7615,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
63.0,66.0,Orthotomus sutorius,Common Tailorbird,0.9128,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
66.0,69.0,Orthotomus sutorius,Common Tailorbird,0.8522,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
69.0,72.0,Orthotomus sutorius,Common Tailorbird,0.8844,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
75.0,78.0,Orthotomus sutorius,Common Tailorbird,0.8933,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
84.0,87.0,Orthotomus sutorius,Common Tailorbird,0.7792,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
96.0,99.0,Orthotomus sutorius,Common Tailorbird,0.7810,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
105.0,108.0,Orthotomus sutorius,Common Tailorbird,0.7799,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
117.0,120.0,Orthotomus sutorius,Common Tailorbird,0.7471,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
132.0,135.0,Orthotomus sutorius,Common Tailorbird,0.8063,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
183.0,186.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7960,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
186.0,189.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7141,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
189.0,192.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7812,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
192.0,195.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9486,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
195.0,198.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7811,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
201.0,204.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9551,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
204.0,207.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9235,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
207.0,210.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8405,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
219.0,222.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7949,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_161500.wav
