Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Streptopelia chinensis,Spotted Dove,0.7630,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
18.0,21.0,Streptopelia chinensis,Spotted Dove,0.7165,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
27.0,30.0,Streptopelia chinensis,Spotted Dove,0.8323,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
48.0,51.0,Streptopelia chinensis,Spotted Dove,0.7107,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
66.0,69.0,Streptopelia chinensis,Spotted Dove,0.8247,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
69.0,72.0,Streptopelia chinensis,Spotted Dove,0.9610,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
72.0,75.0,Streptopelia chinensis,Spotted Dove,0.7414,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
81.0,84.0,Streptopelia chinensis,Spotted Dove,0.7861,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
123.0,126.0,Streptopelia chinensis,Spotted Dove,0.7910,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
168.0,171.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7035,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
171.0,174.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7874,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
174.0,177.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7341,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
201.0,204.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8808,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
204.0,207.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8737,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
234.0,237.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7738,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
243.0,246.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9778,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
249.0,252.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8454,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
252.0,255.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8131,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
255.0,258.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7208,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
276.0,279.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7617,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
288.0,291.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8034,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260214_170000.wav
