Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Gallus sonneratii,Gray Junglefowl,0.9944,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
9.0,12.0,Gallus sonneratii,Gray Junglefowl,0.7824,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
12.0,15.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7516,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9833,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9186,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.9891,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.9527,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
30.0,33.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9576,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.9884,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.7184,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
45.0,48.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9398,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.9928,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
51.0,54.0,Pycnonotus luteolus,White-browed Bulbul,0.8449,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
54.0,57.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9599,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.9912,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.9879,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
66.0,69.0,Gallus sonneratii,Gray Junglefowl,0.8484,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260216_063000.wav
