Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8209,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260221_160000.wav
36.0,39.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8073,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260221_160000.wav
48.0,51.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8452,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260221_160000.wav
69.0,72.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7544,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260221_160000.wav
84.0,87.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7320,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260221_160000.wav
87.0,90.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8626,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260221_160000.wav
105.0,108.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7394,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260221_160000.wav
240.0,243.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.7578,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260221_160000.wav
270.0,273.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.9050,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260221_160000.wav
288.0,291.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8399,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260221_160000.wav
