Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.8651,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.9661,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9313,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.9464,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
81.0,84.0,Gallus sonneratii,Gray Junglefowl,0.8736,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.8036,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9714,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
120.0,123.0,Pycnonotus luteolus,White-browed Bulbul,0.8202,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
123.0,126.0,Pycnonotus luteolus,White-browed Bulbul,0.8474,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9240,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
162.0,165.0,Gallus sonneratii,Gray Junglefowl,0.9802,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
204.0,207.0,Gallus sonneratii,Gray Junglefowl,0.9630,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
258.0,261.0,Gallus sonneratii,Gray Junglefowl,0.9559,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_070000.wav
