Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.8889,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.7443,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.7959,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.7557,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
129.0,132.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9144,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
156.0,159.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7945,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
165.0,168.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9383,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
171.0,174.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9091,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
177.0,180.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9845,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
186.0,189.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9831,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
195.0,198.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8832,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
201.0,204.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7447,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
204.0,207.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9941,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
210.0,213.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9852,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
213.0,216.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9938,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
216.0,219.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9556,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
219.0,222.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9919,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
225.0,228.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9945,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
228.0,231.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9881,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
234.0,237.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9457,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
240.0,243.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8655,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
243.0,246.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9476,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
249.0,252.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8242,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
252.0,255.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9764,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
258.0,261.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9738,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
261.0,264.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9670,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
270.0,273.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9888,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
276.0,279.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8627,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
282.0,285.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9835,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
288.0,291.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7091,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
297.0,300.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9915,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260215_071500.wav
