Start (s),End (s),Scientific name,Common name,Confidence,File
39.0,42.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8561,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
117.0,120.0,Orthotomus sutorius,Common Tailorbird,0.9108,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
120.0,123.0,Orthotomus sutorius,Common Tailorbird,0.8595,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
126.0,129.0,Orthotomus sutorius,Common Tailorbird,0.7900,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
132.0,135.0,Orthotomus sutorius,Common Tailorbird,0.7918,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
135.0,138.0,Orthotomus sutorius,Common Tailorbird,0.8634,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
141.0,144.0,Orthotomus sutorius,Common Tailorbird,0.9255,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
144.0,147.0,Orthotomus sutorius,Common Tailorbird,0.7938,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
150.0,153.0,Orthotomus sutorius,Common Tailorbird,0.9392,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
156.0,159.0,Orthotomus sutorius,Common Tailorbird,0.9475,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
165.0,168.0,Orthotomus sutorius,Common Tailorbird,0.8425,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
168.0,171.0,Orthotomus sutorius,Common Tailorbird,0.8473,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
189.0,192.0,Orthotomus sutorius,Common Tailorbird,0.7331,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
195.0,198.0,Orthotomus sutorius,Common Tailorbird,0.7739,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
198.0,201.0,Orthotomus sutorius,Common Tailorbird,0.8355,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
201.0,204.0,Orthotomus sutorius,Common Tailorbird,0.9706,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
207.0,210.0,Orthotomus sutorius,Common Tailorbird,0.8810,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
210.0,213.0,Orthotomus sutorius,Common Tailorbird,0.7985,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
213.0,216.0,Orthotomus sutorius,Common Tailorbird,0.7244,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
216.0,219.0,Orthotomus sutorius,Common Tailorbird,0.8244,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
222.0,225.0,Zosterops palpebrosus,Indian White-eye,0.7473,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260220_181500.wav
