Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Pycnonotus luteolus,White-browed Bulbul,0.8196,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_080000.wav
141.0,144.0,Streptopelia chinensis,Spotted Dove,0.7722,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_080000.wav
153.0,156.0,Coracias benghalensis,Indian Roller,0.9955,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_080000.wav
156.0,159.0,Coracias benghalensis,Indian Roller,0.7008,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_080000.wav
168.0,171.0,Streptopelia chinensis,Spotted Dove,0.7253,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_080000.wav
186.0,189.0,Coracias benghalensis,Indian Roller,0.9105,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_080000.wav
192.0,195.0,Coracias benghalensis,Indian Roller,0.8529,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_080000.wav
222.0,225.0,Coracias benghalensis,Indian Roller,0.9352,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_080000.wav
237.0,240.0,Streptopelia chinensis,Spotted Dove,0.9283,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_080000.wav
243.0,246.0,Coracias benghalensis,Indian Roller,0.9530,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_080000.wav
246.0,249.0,Coracias benghalensis,Indian Roller,0.8437,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_080000.wav
267.0,270.0,Coracias benghalensis,Indian Roller,0.9756,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260219_080000.wav
