Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Zosterops palpebrosus,Indian White-eye,0.9447,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
9.0,12.0,Zosterops palpebrosus,Indian White-eye,0.9690,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
27.0,30.0,Zosterops palpebrosus,Indian White-eye,0.9660,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
33.0,36.0,Zosterops palpebrosus,Indian White-eye,0.9305,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
36.0,39.0,Zosterops palpebrosus,Indian White-eye,0.9105,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
45.0,48.0,Zosterops palpebrosus,Indian White-eye,0.9393,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
57.0,60.0,Zosterops palpebrosus,Indian White-eye,0.7059,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
63.0,66.0,Zosterops palpebrosus,Indian White-eye,0.8474,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
72.0,75.0,Zosterops palpebrosus,Indian White-eye,0.8990,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
75.0,78.0,Zosterops palpebrosus,Indian White-eye,0.9020,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
78.0,81.0,Zosterops palpebrosus,Indian White-eye,0.8162,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
84.0,87.0,Zosterops palpebrosus,Indian White-eye,0.9444,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
90.0,93.0,Zosterops palpebrosus,Indian White-eye,0.9342,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
96.0,99.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.7741,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
102.0,105.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.9371,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
123.0,126.0,Zosterops palpebrosus,Indian White-eye,0.8738,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
129.0,132.0,Zosterops palpebrosus,Indian White-eye,0.7688,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
132.0,135.0,Zosterops palpebrosus,Indian White-eye,0.9173,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
138.0,141.0,Zosterops palpebrosus,Indian White-eye,0.9723,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
141.0,144.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.9189,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
147.0,150.0,Zosterops palpebrosus,Indian White-eye,0.9144,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
156.0,159.0,Zosterops palpebrosus,Indian White-eye,0.9378,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
159.0,162.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.8351,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
171.0,174.0,Zosterops palpebrosus,Indian White-eye,0.7608,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
174.0,177.0,Zosterops palpebrosus,Indian White-eye,0.9603,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
177.0,180.0,Gallus sonneratii,Gray Junglefowl,0.9513,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
183.0,186.0,Zosterops palpebrosus,Indian White-eye,0.9884,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
186.0,189.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.9646,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
192.0,195.0,Zosterops palpebrosus,Indian White-eye,0.9888,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
195.0,198.0,Zosterops palpebrosus,Indian White-eye,0.7986,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
198.0,201.0,Gymnoris xanthocollis,Yellow-throated Sparrow,0.9873,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
201.0,204.0,Zosterops palpebrosus,Indian White-eye,0.9260,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
204.0,207.0,Zosterops palpebrosus,Indian White-eye,0.8053,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
210.0,213.0,Zosterops palpebrosus,Indian White-eye,0.9190,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
216.0,219.0,Zosterops palpebrosus,Indian White-eye,0.9587,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
222.0,225.0,Gallus sonneratii,Gray Junglefowl,0.7973,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
225.0,228.0,Zosterops palpebrosus,Indian White-eye,0.8958,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
228.0,231.0,Zosterops palpebrosus,Indian White-eye,0.8988,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
234.0,237.0,Zosterops palpebrosus,Indian White-eye,0.9186,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
240.0,243.0,Zosterops palpebrosus,Indian White-eye,0.9029,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
249.0,252.0,Gallus sonneratii,Gray Junglefowl,0.7573,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
255.0,258.0,Zosterops palpebrosus,Indian White-eye,0.8859,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
267.0,270.0,Zosterops palpebrosus,Indian White-eye,0.8523,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
276.0,279.0,Zosterops palpebrosus,Indian White-eye,0.7895,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
282.0,285.0,Gallus sonneratii,Gray Junglefowl,0.7030,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
285.0,288.0,Zosterops palpebrosus,Indian White-eye,0.7568,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
294.0,297.0,Gallus sonneratii,Gray Junglefowl,0.7774,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
297.0,300.0,Gallus sonneratii,Gray Junglefowl,0.7205,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260213_063000.wav
