Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.7813,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.9409,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.9879,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.8570,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.9541,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.8608,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
54.0,57.0,Gallus sonneratii,Gray Junglefowl,0.9863,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
66.0,69.0,Gallus sonneratii,Gray Junglefowl,0.7409,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.9870,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.9388,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.9419,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
168.0,171.0,Pellorneum ruficeps,Puff-throated Babbler,0.7200,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
177.0,180.0,Gallus sonneratii,Gray Junglefowl,0.9667,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.8864,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
258.0,261.0,Gallus sonneratii,Gray Junglefowl,0.9496,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
261.0,264.0,Psilopogon viridis,White-cheeked Barbet,0.8547,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
282.0,285.0,Gallus sonneratii,Gray Junglefowl,0.8563,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260329_063000.wav
