Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.9401,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.8054,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.8471,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.8668,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.8938,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.8099,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.7411,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.7323,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.8765,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.7427,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
132.0,135.0,Pycnonotus jocosus,Red-whiskered Bulbul,0.8775,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
150.0,153.0,Psittacula columboides,Malabar Parakeet,0.7022,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
234.0,237.0,Psilopogon viridis,White-cheeked Barbet,0.8011,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
255.0,258.0,Psilopogon viridis,White-cheeked Barbet,0.8435,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.7385,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
261.0,264.0,Psilopogon viridis,White-cheeked Barbet,0.8158,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
264.0,267.0,Psilopogon viridis,White-cheeked Barbet,0.8419,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.7414,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
276.0,279.0,Psilopogon viridis,White-cheeked Barbet,0.8649,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260328_174500.wav
