Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Upupa epops,Eurasian Hoopoe,0.7671,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
36.0,39.0,Upupa epops,Eurasian Hoopoe,0.7218,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
45.0,48.0,Upupa epops,Eurasian Hoopoe,0.7074,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
48.0,51.0,Upupa epops,Eurasian Hoopoe,0.9044,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
96.0,99.0,Upupa epops,Eurasian Hoopoe,0.7943,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
105.0,108.0,Upupa epops,Eurasian Hoopoe,0.7657,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
144.0,147.0,Upupa epops,Eurasian Hoopoe,0.8557,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
150.0,153.0,Upupa epops,Eurasian Hoopoe,0.8328,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
171.0,174.0,Upupa epops,Eurasian Hoopoe,0.8406,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
177.0,180.0,Upupa epops,Eurasian Hoopoe,0.8445,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
180.0,183.0,Upupa epops,Eurasian Hoopoe,0.9744,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
183.0,186.0,Upupa epops,Eurasian Hoopoe,0.9126,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
186.0,189.0,Gallus sonneratii,Gray Junglefowl,0.7506,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
201.0,204.0,Upupa epops,Eurasian Hoopoe,0.8730,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
207.0,210.0,Gallus sonneratii,Gray Junglefowl,0.7537,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
210.0,213.0,Gallus sonneratii,Gray Junglefowl,0.9331,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.8302,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
249.0,252.0,Upupa epops,Eurasian Hoopoe,0.8946,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
282.0,285.0,Upupa epops,Eurasian Hoopoe,0.9433,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
285.0,288.0,Upupa epops,Eurasian Hoopoe,0.8605,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
291.0,294.0,Upupa epops,Eurasian Hoopoe,0.8938,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_064500.wav
