Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.9950,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.9936,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9094,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.8355,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.8884,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.7719,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.9636,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
84.0,87.0,Gallus sonneratii,Gray Junglefowl,0.8372,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.7992,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.8625,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
153.0,156.0,Gallus sonneratii,Gray Junglefowl,0.8137,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
171.0,174.0,Gallus sonneratii,Gray Junglefowl,0.9738,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
201.0,204.0,Gallus sonneratii,Gray Junglefowl,0.9986,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260401_063000.wav
