Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.7412,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.9151,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.7479,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.7702,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.8255,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
162.0,165.0,Gallus sonneratii,Gray Junglefowl,0.7025,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
213.0,216.0,Gallus sonneratii,Gray Junglefowl,0.8790,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
228.0,231.0,Gallus sonneratii,Gray Junglefowl,0.9324,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
264.0,267.0,Pellorneum ruficeps,Puff-throated Babbler,0.8483,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
267.0,270.0,Pellorneum ruficeps,Puff-throated Babbler,0.9613,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
279.0,282.0,Pellorneum ruficeps,Puff-throated Babbler,0.8422,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
288.0,291.0,Pellorneum ruficeps,Puff-throated Babbler,0.7100,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
291.0,294.0,Pellorneum ruficeps,Puff-throated Babbler,0.8533,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
294.0,297.0,Pellorneum ruficeps,Puff-throated Babbler,0.9508,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
297.0,300.0,Pellorneum ruficeps,Puff-throated Babbler,0.7045,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260327_060000.wav
