Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Dendrocitta vagabunda,Rufous Treepie,0.8232,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
15.0,18.0,Dendrocitta vagabunda,Rufous Treepie,0.8165,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
21.0,24.0,Dendrocitta vagabunda,Rufous Treepie,0.9368,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
24.0,27.0,Dendrocitta vagabunda,Rufous Treepie,0.8866,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
30.0,33.0,Dendrocitta vagabunda,Rufous Treepie,0.7847,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
36.0,39.0,Psittacula columboides,Malabar Parakeet,0.7711,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
39.0,42.0,Psittacula columboides,Malabar Parakeet,0.9999,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
42.0,45.0,Psittacula columboides,Malabar Parakeet,0.9789,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
54.0,57.0,Dendrocitta vagabunda,Rufous Treepie,0.7020,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
57.0,60.0,Dendrocitta vagabunda,Rufous Treepie,0.7060,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
72.0,75.0,Dendrocitta vagabunda,Rufous Treepie,0.9112,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
117.0,120.0,Dendrocitta vagabunda,Rufous Treepie,0.8216,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
234.0,237.0,Dendrocitta vagabunda,Rufous Treepie,0.9948,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_02\TST-8_20260330_173000.wav
