Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Halcyon smyrnensis,White-throated Kingfisher,0.8638,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
24.0,27.0,Halcyon smyrnensis,White-throated Kingfisher,0.9768,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
54.0,57.0,Halcyon smyrnensis,White-throated Kingfisher,0.7499,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
72.0,75.0,Halcyon smyrnensis,White-throated Kingfisher,0.7922,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
75.0,78.0,Halcyon smyrnensis,White-throated Kingfisher,0.7447,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
78.0,81.0,Halcyon smyrnensis,White-throated Kingfisher,0.9771,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
84.0,87.0,Halcyon smyrnensis,White-throated Kingfisher,0.7947,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
99.0,102.0,Halcyon smyrnensis,White-throated Kingfisher,0.9535,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
105.0,108.0,Pycnonotus luteolus,White-browed Bulbul,0.8883,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
123.0,126.0,Halcyon smyrnensis,White-throated Kingfisher,0.9575,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
135.0,138.0,Halcyon smyrnensis,White-throated Kingfisher,0.8004,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
141.0,144.0,Halcyon smyrnensis,White-throated Kingfisher,0.9520,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
147.0,150.0,Halcyon smyrnensis,White-throated Kingfisher,0.9931,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
150.0,153.0,Halcyon smyrnensis,White-throated Kingfisher,0.9768,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
156.0,159.0,Halcyon smyrnensis,White-throated Kingfisher,0.7584,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
162.0,165.0,Halcyon smyrnensis,White-throated Kingfisher,0.7215,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
165.0,168.0,Halcyon smyrnensis,White-throated Kingfisher,0.7507,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
171.0,174.0,Halcyon smyrnensis,White-throated Kingfisher,0.9531,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
174.0,177.0,Halcyon smyrnensis,White-throated Kingfisher,0.9882,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
177.0,180.0,Halcyon smyrnensis,White-throated Kingfisher,0.9804,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
180.0,183.0,Halcyon smyrnensis,White-throated Kingfisher,0.8231,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
183.0,186.0,Halcyon smyrnensis,White-throated Kingfisher,0.8042,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
186.0,189.0,Halcyon smyrnensis,White-throated Kingfisher,0.7875,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
201.0,204.0,Halcyon smyrnensis,White-throated Kingfisher,0.7924,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
204.0,207.0,Halcyon smyrnensis,White-throated Kingfisher,0.8774,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
207.0,210.0,Halcyon smyrnensis,White-throated Kingfisher,0.7887,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
210.0,213.0,Halcyon smyrnensis,White-throated Kingfisher,0.8424,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
216.0,219.0,Halcyon smyrnensis,White-throated Kingfisher,0.9674,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
219.0,222.0,Halcyon smyrnensis,White-throated Kingfisher,0.7159,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
225.0,228.0,Halcyon smyrnensis,White-throated Kingfisher,0.8949,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
228.0,231.0,Halcyon smyrnensis,White-throated Kingfisher,0.9960,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
231.0,234.0,Halcyon smyrnensis,White-throated Kingfisher,0.9594,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
234.0,237.0,Halcyon smyrnensis,White-throated Kingfisher,0.9880,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
240.0,243.0,Halcyon smyrnensis,White-throated Kingfisher,0.9385,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
243.0,246.0,Halcyon smyrnensis,White-throated Kingfisher,0.9408,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
246.0,249.0,Halcyon smyrnensis,White-throated Kingfisher,0.8798,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
249.0,252.0,Halcyon smyrnensis,White-throated Kingfisher,0.8756,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
252.0,255.0,Halcyon smyrnensis,White-throated Kingfisher,0.9494,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
255.0,258.0,Halcyon smyrnensis,White-throated Kingfisher,0.7845,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
261.0,264.0,Halcyon smyrnensis,White-throated Kingfisher,0.7289,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
264.0,267.0,Halcyon smyrnensis,White-throated Kingfisher,0.9337,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
267.0,270.0,Halcyon smyrnensis,White-throated Kingfisher,0.7614,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
273.0,276.0,Halcyon smyrnensis,White-throated Kingfisher,0.8839,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
282.0,285.0,Oriolus xanthornus,Black-hooded Oriole,0.7642,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
285.0,288.0,Halcyon smyrnensis,White-throated Kingfisher,0.7989,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260220_074500.wav
