Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Dicrurus aeneus,Bronzed Drongo,0.9417,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
9.0,12.0,Dicrurus aeneus,Bronzed Drongo,0.9831,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
30.0,33.0,Dicrurus aeneus,Bronzed Drongo,0.9928,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
45.0,48.0,Centropus sinensis,Greater Coucal,0.7578,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
48.0,51.0,Dicrurus aeneus,Bronzed Drongo,0.7213,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
117.0,120.0,Pycnonotus luteolus,White-browed Bulbul,0.9508,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.9482,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.7014,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9706,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
129.0,132.0,Psilopogon viridis,White-cheeked Barbet,0.9036,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.9383,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
138.0,141.0,Merops leschenaulti,Chestnut-headed Bee-eater,0.7125,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
147.0,150.0,Aegithina tiphia,Common Iora,0.9447,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
168.0,171.0,Dicrurus aeneus,Bronzed Drongo,0.7284,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
294.0,297.0,Dicrurus aeneus,Bronzed Drongo,0.7912,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
297.0,300.0,Dicrurus aeneus,Bronzed Drongo,0.7119,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_074500.wav
