Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Glaucidium radiatum,Jungle Owlet,0.8776,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
18.0,21.0,Glaucidium radiatum,Jungle Owlet,0.8394,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
21.0,24.0,Glaucidium radiatum,Jungle Owlet,0.9545,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
30.0,33.0,Glaucidium radiatum,Jungle Owlet,0.9954,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
42.0,45.0,Glaucidium radiatum,Jungle Owlet,0.7000,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
51.0,54.0,Glaucidium radiatum,Jungle Owlet,0.9254,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
54.0,57.0,Glaucidium radiatum,Jungle Owlet,0.9714,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
72.0,75.0,Glaucidium radiatum,Jungle Owlet,0.9970,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
81.0,84.0,Glaucidium radiatum,Jungle Owlet,0.9940,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
84.0,87.0,Glaucidium radiatum,Jungle Owlet,0.9938,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
99.0,102.0,Glaucidium radiatum,Jungle Owlet,0.8946,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
102.0,105.0,Glaucidium radiatum,Jungle Owlet,0.9569,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
114.0,117.0,Glaucidium radiatum,Jungle Owlet,0.9944,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
117.0,120.0,Glaucidium radiatum,Jungle Owlet,0.9762,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260215_061500.wav
