Start (s),End (s),Scientific name,Common name,Confidence,File
36.0,39.0,Tephrodornis sylvicola,Malabar Woodshrike,0.9545,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
39.0,42.0,Tephrodornis sylvicola,Malabar Woodshrike,0.8821,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
54.0,57.0,Tephrodornis sylvicola,Malabar Woodshrike,0.9465,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
57.0,60.0,Tephrodornis sylvicola,Malabar Woodshrike,0.8956,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
90.0,93.0,Tephrodornis sylvicola,Malabar Woodshrike,0.8241,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
231.0,234.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9962,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
234.0,237.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9994,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
237.0,240.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9854,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
240.0,243.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9997,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
243.0,246.0,Phylloscopus nitidus,Green Warbler,0.9451,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
249.0,252.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9995,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
258.0,261.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9964,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
261.0,264.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9785,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
267.0,270.0,Pelargopsis capensis,Stork-billed Kingfisher,0.8430,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
270.0,273.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9910,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
276.0,279.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9984,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
282.0,285.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9989,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
288.0,291.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9997,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
297.0,300.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9997,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260213_170000.wav
