Start (s),End (s),Scientific name,Common name,Confidence,File
174.0,177.0,Halcyon smyrnensis,White-throated Kingfisher,0.7581,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260216_073000.wav
186.0,189.0,Halcyon smyrnensis,White-throated Kingfisher,0.7724,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260216_073000.wav
201.0,204.0,Halcyon smyrnensis,White-throated Kingfisher,0.7251,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260216_073000.wav
216.0,219.0,Halcyon smyrnensis,White-throated Kingfisher,0.7970,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260216_073000.wav
228.0,231.0,Halcyon smyrnensis,White-throated Kingfisher,0.9280,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260216_073000.wav
243.0,246.0,Halcyon smyrnensis,White-throated Kingfisher,0.8066,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260216_073000.wav
246.0,249.0,Halcyon smyrnensis,White-throated Kingfisher,0.8568,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260216_073000.wav
255.0,258.0,Halcyon smyrnensis,White-throated Kingfisher,0.9194,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260216_073000.wav
261.0,264.0,Halcyon smyrnensis,White-throated Kingfisher,0.7749,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260216_073000.wav
285.0,288.0,Halcyon smyrnensis,White-throated Kingfisher,0.9281,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260216_073000.wav
288.0,291.0,Halcyon smyrnensis,White-throated Kingfisher,0.8781,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260216_073000.wav
297.0,300.0,Halcyon smyrnensis,White-throated Kingfisher,0.8629,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260216_073000.wav
