Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Pellorneum ruficeps,Puff-throated Babbler,0.9693,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
24.0,27.0,Pellorneum ruficeps,Puff-throated Babbler,0.8795,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
54.0,57.0,Pellorneum ruficeps,Puff-throated Babbler,0.8880,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
63.0,66.0,Pellorneum ruficeps,Puff-throated Babbler,0.8350,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
81.0,84.0,Pellorneum ruficeps,Puff-throated Babbler,0.8294,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
87.0,90.0,Pellorneum ruficeps,Puff-throated Babbler,0.7109,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
201.0,204.0,Pellorneum ruficeps,Puff-throated Babbler,0.8041,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.8131,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.9106,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.8921,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
255.0,258.0,Psilopogon viridis,White-cheeked Barbet,0.9149,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.7309,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
261.0,264.0,Psilopogon viridis,White-cheeked Barbet,0.8687,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
267.0,270.0,Psilopogon viridis,White-cheeked Barbet,0.7552,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.7870,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
276.0,279.0,Psilopogon viridis,White-cheeked Barbet,0.7163,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
282.0,285.0,Psilopogon viridis,White-cheeked Barbet,0.7559,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
285.0,288.0,Psilopogon viridis,White-cheeked Barbet,0.7326,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
288.0,291.0,Psilopogon viridis,White-cheeked Barbet,0.8261,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260222_181500.wav
