Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.8487,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.7018,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.7517,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.7706,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.7915,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.7056,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.7516,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.8313,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.7577,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.8024,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.9038,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.8337,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.7286,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.7057,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.7555,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.7144,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.7981,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.7776,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.8085,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.9524,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.8945,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.7647,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.8690,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.7245,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.9383,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.9685,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.8713,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.7377,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260219_171500.wav
