Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.7807,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.8883,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.8981,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.7401,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.9106,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.7532,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.7124,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.7398,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.7903,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.7576,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.8585,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.7604,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.8294,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.8770,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.8167,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.8258,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.8455,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.7735,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
261.0,264.0,Psilopogon viridis,White-cheeked Barbet,0.8240,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
288.0,291.0,Psilopogon viridis,White-cheeked Barbet,0.7098,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_174500.wav
