Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.9773,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
9.0,12.0,Parus cinereus,Cinereous Tit,0.8878,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.9808,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9743,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.9929,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.8971,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9962,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.8386,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.8964,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.9357,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
72.0,75.0,Galloperdix spadicea,Red Spurfowl,0.7974,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
78.0,81.0,Galloperdix spadicea,Red Spurfowl,0.7081,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.9904,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.9049,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.9857,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
123.0,126.0,Gallus sonneratii,Gray Junglefowl,0.9502,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.8328,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260218_063000.wav
