Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9118,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
18.0,21.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7996,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
24.0,27.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7272,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
39.0,42.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9122,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
45.0,48.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7703,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
51.0,54.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8896,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.8181,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.9004,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
225.0,228.0,Halcyon smyrnensis,White-throated Kingfisher,0.8501,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
246.0,249.0,Halcyon smyrnensis,White-throated Kingfisher,0.9769,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
252.0,255.0,Halcyon smyrnensis,White-throated Kingfisher,0.8543,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
267.0,270.0,Halcyon smyrnensis,White-throated Kingfisher,0.7686,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
276.0,279.0,Halcyon smyrnensis,White-throated Kingfisher,0.9471,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
279.0,282.0,Halcyon smyrnensis,White-throated Kingfisher,0.9799,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
282.0,285.0,Halcyon smyrnensis,White-throated Kingfisher,0.9584,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
285.0,288.0,Halcyon smyrnensis,White-throated Kingfisher,0.9765,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
288.0,291.0,Halcyon smyrnensis,White-throated Kingfisher,0.9893,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
291.0,294.0,Halcyon smyrnensis,White-throated Kingfisher,0.9205,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
294.0,297.0,Halcyon smyrnensis,White-throated Kingfisher,0.8791,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
297.0,300.0,Halcyon smyrnensis,White-throated Kingfisher,0.9774,D:\TST_DATA\ATR_01\LC\LC_03\Data\TST-14_20260217_071500.wav
